pokemonId,appearedLocalTime,appearedTimeOfDay,appearedHour,appearedMinute,appearedDay,appearedMonth,appearedYear,closeToWater,city,population_density
1,2016-09-03T21:04:22,night,23,4,3,8,2016,TRUE,New_York,3622.8896
1,2016-09-03T21:03:31,night,23,3,3,8,2016,FALSE,New_York,570.0402
1,2016-09-03T21:02:23,night,23,2,3,8,2016,TRUE,New_York,0
25,2016-09-03T21:00:45,night,23,0,3,8,2016,FALSE,New_York,2810.7285
4,2016-09-03T20:57:16,night,22,57,3,8,2016,TRUE,Los_Angeles,612.9169
7,2016-09-03T20:52:26,night,22,52,3,8,2016,TRUE,Los_Angeles,570.0402
1,2016-09-03T20:49:34,night,22,49,3,8,2016,FALSE,Chicago,96.438835
1,2016-09-03T20:48:45,night,22,48,3,8,2016,FALSE,New_York,1463.3706
7,2016-09-03T20:47:33,night,22,47,3,8,2016,TRUE,Chicago,1955.8636
4,2016-09-03T20:47:31,night,22,47,3,8,2016,TRUE,Chicago,1955.8636
7,2016-09-03T20:45:46,night,22,45,3,8,2016,TRUE,Chicago,0
7,2016-09-03T20:43:50,night,22,43,3,8,2016,FALSE,Phoenix,1411.2576
1,2016-09-03T20:40:19,night,22,40,3,8,2016,FALSE,New_York,143.7078
25,2016-09-03T20:36:39,night,22,36,3,8,2016,TRUE,Chicago,947.061
4,2016-09-03T20:32:03,night,22,32,3,8,2016,TRUE,Los_Angeles,708.5878
7,2016-09-03T20:25:22,night,22,25,3,8,2016,FALSE,Phoenix,1411.2576
7,2016-09-03T20:24:15,night,22,24,3,8,2016,TRUE,Chicago,1955.8636
4,2016-09-03T20:16:22,night,22,16,3,8,2016,FALSE,Los_Angeles,426.5022
25,2016-09-03T20:13:52,night,22,13,3,8,2016,FALSE,Los_Angeles,426.5022
1,2016-09-03T20:04:11,night,22,4,3,8,2016,FALSE,Los_Angeles,214.14536
7,2016-09-03T19:51:22,night,21,51,3,8,2016,FALSE,Phoenix,1411.2576
1,2016-09-03T19:49:43,night,21,49,3,8,2016,FALSE,New_York,143.7078
25,2016-09-03T19:46:49,night,21,46,3,8,2016,FALSE,New_York,683.3539
25,2016-09-03T19:41:08,night,21,41,3,8,2016,FALSE,New_York,426.5022
7,2016-09-03T19:40:46,night,21,40,3,8,2016,FALSE,Phoenix,1411.2576
1,2016-09-03T19:35:46,night,21,35,3,8,2016,TRUE,Chicago,1955.8636
7,2016-09-03T19:35:42,night,21,35,3,8,2016,FALSE,New_York,115.60913
7,2016-09-03T19:28:27,night,21,28,3,8,2016,FALSE,New_York,74.819664
7,2016-09-03T19:25:22,night,21,25,3,8,2016,FALSE,Phoenix,1411.2576
7,2016-09-03T19:20:11,night,21,20,3,8,2016,FALSE,New_York,411.31375
25,2016-09-03T19:19:51,night,21,19,3,8,2016,TRUE,Los_Angeles,2028.0872
7,2016-09-03T19:13:16,night,21,13,3,8,2016,FALSE,New_York,67.10759
7,2016-09-03T19:11:20,night,21,11,3,8,2016,FALSE,Phoenix,1411.2576
7,2016-09-03T19:11:04,night,21,11,3,8,2016,TRUE,Chicago,0
7,2016-09-03T19:09:17,night,21,9,3,8,2016,FALSE,Phoenix,1411.2576
7,2016-09-03T19:09:11,night,21,9,3,8,2016,TRUE,Los_Angeles,4842.1626
1,2016-09-03T19:04:24,night,21,4,3,8,2016,FALSE,New_York,143.7078
7,2016-09-03T19:03:08,night,21,3,3,8,2016,FALSE,Phoenix,1411.2576
1,2016-09-03T19:00:58,night,21,0,3,8,2016,TRUE,New_York,947.061
7,2016-09-03T19:00:43,night,21,0,3,8,2016,TRUE,Chicago,0
25,2016-09-03T18:59:52,night,20,59,3,8,2016,FALSE,New_York,143.7078
4,2016-09-03T18:58:28,night,20,58,3,8,2016,FALSE,Los_Angeles,3493.8728
25,2016-09-03T18:58:23,night,20,58,3,8,2016,TRUE,New_York,1220.7147
4,2016-09-03T18:57:19,night,20,57,3,8,2016,FALSE,Chicago,982.0328
1,2016-09-03T18:56:59,night,20,56,3,8,2016,FALSE,New_York,143.7078
25,2016-09-03T18:55:54,night,20,55,3,8,2016,FALSE,Los_Angeles,2261.157
25,2016-09-03T18:54:06,night,20,54,3,8,2016,FALSE,New_York,266.19315
7,2016-09-03T18:53:43,night,20,53,3,8,2016,FALSE,New_York,2810.7285
7,2016-09-03T18:49:51,night,20,49,3,8,2016,FALSE,Los_Angeles,14.112576
25,2016-09-03T18:35:35,night,20,35,3,8,2016,TRUE,Indianapolis,41.88391
1,2016-09-03T17:53:04,evening,19,53,3,8,2016,FALSE,Chicago,475.51624
7,2016-09-03T17:50:47,evening,19,50,3,8,2016,FALSE,Chicago,296.7843
7,2016-09-03T17:43:03,evening,19,43,3,8,2016,FALSE,Chicago,426.5022
25,2016-09-03T17:41:39,evening,19,41,3,8,2016,FALSE,New_York,790.0195
7,2016-09-03T17:38:14,evening,19,38,3,8,2016,FALSE,Chicago,115.60913
25,2016-09-03T17:36:24,evening,19,36,3,8,2016,FALSE,New_York,790.0195
25,2016-09-03T17:35:20,evening,19,35,3,8,2016,FALSE,New_York,790.0195
1,2016-09-03T17:32:49,evening,19,32,3,8,2016,FALSE,Chicago,192.07222
1,2016-09-03T17:27:32,evening,19,27,3,8,2016,TRUE,Chicago,28.107285
7,2016-09-03T17:27:13,evening,19,27,3,8,2016,TRUE,Los_Angeles,570.0402
1,2016-09-03T17:26:22,evening,19,26,3,8,2016,TRUE,Los_Angeles,3022.1426
25,2016-09-03T17:20:43,evening,19,20,3,8,2016,TRUE,New_York,659.01855
25,2016-09-03T17:13:12,evening,19,13,3,8,2016,FALSE,New_York,100
25,2016-09-03T17:03:34,evening,19,3,3,8,2016,FALSE,Chicago,192.07222
7,2016-09-03T16:57:11,evening,18,57,3,8,2016,FALSE,Phoenix,1411.2576
25,2016-09-03T16:52:15,evening,18,52,3,8,2016,FALSE,New_York,67.10759
7,2016-09-03T16:50:20,evening,18,50,3,8,2016,TRUE,New_York,475.51624
1,2016-09-03T16:49:40,evening,18,49,3,8,2016,FALSE,New_York,143.7078
1,2016-09-03T16:42:23,evening,18,42,3,8,2016,FALSE,New_York,2810.7285
1,2016-09-03T16:41:09,evening,18,41,3,8,2016,FALSE,New_York,343.10977
1,2016-09-03T16:40:02,evening,18,40,3,8,2016,FALSE,New_York,192.07222
4,2016-09-03T16:18:41,evening,18,18,3,8,2016,FALSE,Chicago,426.5022
25,2016-09-03T16:11:33,evening,18,11,3,8,2016,FALSE,New_York,493.07547
1,2016-09-03T16:10:27,evening,18,10,3,8,2016,FALSE,New_York,426.5022
7,2016-09-03T15:58:15,evening,17,58,3,8,2016,TRUE,Los_Angeles,4188.391
7,2016-09-03T15:57:32,evening,17,57,3,8,2016,FALSE,New_York,38.953922
7,2016-09-03T15:55:45,evening,17,55,3,8,2016,FALSE,Chicago,849.44226
1,2016-09-03T15:55:44,evening,17,55,3,8,2016,FALSE,Chicago,29.145193
25,2016-09-03T15:52:45,evening,17,52,3,8,2016,FALSE,Los_Angeles,683.3539
1,2016-09-03T15:49:39,evening,17,49,3,8,2016,FALSE,Chicago,222.05302
25,2016-09-03T15:41:27,evening,17,41,3,8,2016,FALSE,Chicago,458.58234
7,2016-09-03T15:05:47,evening,17,5,3,8,2016,FALSE,New_York,133.65471
25,2016-09-03T14:45:39,evening,16,45,3,8,2016,TRUE,Chicago,0
1,2016-09-03T14:41:06,evening,16,41,3,8,2016,TRUE,New_York,10000
7,2016-09-03T14:38:15,evening,16,38,3,8,2016,FALSE,New_York,2810.7285
7,2016-09-03T14:37:40,evening,16,37,3,8,2016,FALSE,Chicago,475.51624
4,2016-09-03T14:34:50,evening,16,34,3,8,2016,FALSE,New_York,7758.25
1,2016-09-03T14:34:14,evening,16,34,3,8,2016,FALSE,New_York,5597.982
1,2016-09-03T14:33:59,evening,16,33,3,8,2016,FALSE,Chicago,475.51624
7,2016-09-03T14:31:54,evening,16,31,3,8,2016,FALSE,New_York,426.5022
7,2016-09-03T14:30:00,evening,16,30,3,8,2016,FALSE,Chicago,475.51624
1,2016-09-03T14:14:47,evening,16,14,3,8,2016,FALSE,New_York,143.7078
1,2016-09-03T13:57:08,afternoon,15,57,3,8,2016,FALSE,New_York,266.19315
25,2016-09-03T13:52:19,afternoon,15,52,3,8,2016,FALSE,New_York,143.7078
7,2016-09-03T13:46:54,afternoon,15,46,3,8,2016,FALSE,New_York,266.19315
4,2016-09-03T13:44:56,afternoon,15,44,3,8,2016,FALSE,Denver,111.492096
1,2016-09-03T13:28:10,afternoon,15,28,3,8,2016,FALSE,New_York,426.5022
25,2016-09-03T13:20:43,afternoon,15,20,3,8,2016,FALSE,New_York,266.19315
1,2016-09-03T13:01:51,afternoon,15,1,3,8,2016,TRUE,Los_Angeles,708.5878
7,2016-09-03T12:47:39,afternoon,14,47,3,8,2016,FALSE,New_York,206.51929
1,2016-09-03T12:45:04,afternoon,14,45,3,8,2016,FALSE,Chicago,458.58234
7,2016-09-03T12:39:30,afternoon,14,39,3,8,2016,FALSE,New_York,214.14536
4,2016-09-03T12:31:05,afternoon,14,31,3,8,2016,FALSE,Los_Angeles,3369.4502
4,2016-09-03T12:25:55,afternoon,14,25,3,8,2016,FALSE,Los_Angeles,683.3539
1,2016-09-03T12:18:29,afternoon,14,18,3,8,2016,FALSE,New_York,214.14536
7,2016-09-03T11:35:54,afternoon,13,35,3,8,2016,FALSE,New_York,1754.2621
25,2016-09-03T09:49:54,morning,11,49,3,8,2016,TRUE,Los_Angeles,3756.671
1,2016-09-03T09:29:10,morning,11,29,3,8,2016,FALSE,New_York,411.31375
4,2016-09-03T09:01:22,morning,11,1,3,8,2016,FALSE,Phoenix,635.5498
25,2016-09-03T08:52:56,morning,10,52,3,8,2016,FALSE,Phoenix,7.085878
4,2016-09-03T08:46:17,morning,10,46,3,8,2016,FALSE,Phoenix,7.085878
1,2016-09-03T08:42:23,morning,10,42,3,8,2016,FALSE,New_York,1463.3706
7,2016-09-03T08:32:20,morning,10,32,3,8,2016,TRUE,Chicago,1955.8636
4,2016-09-03T08:08:03,morning,10,8,3,8,2016,FALSE,Phoenix,635.5498
1,2016-09-03T08:07:37,morning,10,7,3,8,2016,FALSE,New_York,40.392357
4,2016-09-03T08:06:09,morning,10,6,3,8,2016,FALSE,Phoenix,635.5498
7,2016-09-03T08:02:30,morning,10,2,3,8,2016,TRUE,Los_Angeles,570.0402
1,2016-09-03T08:01:10,morning,10,1,3,8,2016,TRUE,Los_Angeles,570.0402
7,2016-09-03T07:56:45,morning,9,56,3,8,2016,TRUE,Los_Angeles,570.0402
25,2016-09-03T07:54:18,morning,9,54,3,8,2016,FALSE,Los_Angeles,319.10748
7,2016-09-03T07:53:09,morning,9,53,3,8,2016,TRUE,Los_Angeles,570.0402
7,2016-09-03T07:51:40,morning,9,51,3,8,2016,TRUE,Los_Angeles,570.0402
7,2016-09-03T07:51:13,morning,9,51,3,8,2016,TRUE,Los_Angeles,570.0402
7,2016-09-03T07:49:57,morning,9,49,3,8,2016,TRUE,New_York,0
7,2016-09-03T07:49:12,morning,9,49,3,8,2016,TRUE,Los_Angeles,570.0402
7,2016-09-03T07:48:47,morning,9,48,3,8,2016,TRUE,Los_Angeles,570.0402
1,2016-09-03T07:46:06,morning,9,46,3,8,2016,FALSE,Phoenix,2710.6338
7,2016-09-03T07:45:41,morning,9,45,3,8,2016,FALSE,Los_Angeles,3.077436
25,2016-09-03T07:42:40,morning,9,42,3,8,2016,FALSE,New_York,138.59012
7,2016-09-03T07:34:30,morning,9,34,3,8,2016,FALSE,New_York,138.59012
4,2016-09-03T07:33:27,morning,9,33,3,8,2016,FALSE,New_York,6019.0444
1,2016-09-03T07:18:05,morning,9,18,3,8,2016,FALSE,New_York,10000
25,2016-09-03T07:10:58,morning,9,10,3,8,2016,FALSE,Chicago,80.447365
1,2016-09-03T07:09:50,morning,9,9,3,8,2016,FALSE,Denver,3.077436
4,2016-09-03T06:55:34,morning,8,55,3,8,2016,FALSE,New_York,6019.0444
4,2016-09-03T06:55:06,morning,8,55,3,8,2016,FALSE,New_York,6019.0444
7,2016-09-03T06:50:46,morning,8,50,3,8,2016,TRUE,New_York,8969.245
7,2016-09-03T06:49:26,morning,8,49,3,8,2016,TRUE,New_York,7758.25
7,2016-09-03T06:42:57,morning,8,42,3,8,2016,FALSE,New_York,6019.0444
4,2016-09-03T06:42:50,morning,8,42,3,8,2016,FALSE,New_York,6019.0444
1,2016-09-03T06:41:58,morning,8,41,3,8,2016,TRUE,Denver,382.54028
7,2016-09-03T06:41:16,morning,8,41,3,8,2016,TRUE,New_York,7758.25
1,2016-09-03T06:38:33,morning,8,38,3,8,2016,FALSE,Denver,111.492096
4,2016-09-03T06:36:51,morning,8,36,3,8,2016,FALSE,Los_Angeles,549.7402
7,2016-09-03T06:35:27,morning,8,35,3,8,2016,FALSE,New_York,6019.0444
4,2016-09-03T06:26:02,morning,8,26,3,8,2016,TRUE,Denver,382.54028
25,2016-09-03T06:25:47,morning,8,25,3,8,2016,TRUE,Denver,382.54028
1,2016-09-03T06:17:43,morning,8,17,3,8,2016,FALSE,New_York,10000
4,2016-09-03T06:15:07,morning,8,15,3,8,2016,TRUE,Chicago,0
1,2016-09-03T06:01:50,morning,8,1,3,8,2016,FALSE,New_York,6019.0444
1,2016-09-03T05:56:53,morning,7,56,3,8,2016,FALSE,New_York,38.953922
7,2016-09-03T05:46:01,morning,7,46,3,8,2016,FALSE,Phoenix,1411.2576
25,2016-09-03T05:41:47,morning,7,41,3,8,2016,FALSE,Los_Angeles,426.5022
7,2016-09-03T05:40:31,morning,7,40,3,8,2016,FALSE,Phoenix,1411.2576
7,2016-09-03T05:34:28,morning,7,34,3,8,2016,FALSE,Phoenix,1411.2576
1,2016-09-03T05:34:25,morning,7,34,3,8,2016,FALSE,New_York,2810.7285
1,2016-09-03T05:32:35,morning,7,32,3,8,2016,FALSE,Chicago,266.19315
1,2016-09-03T05:29:55,morning,7,29,3,8,2016,FALSE,Los_Angeles,1631.5426
7,2016-09-03T05:24:53,morning,7,24,3,8,2016,FALSE,Phoenix,1411.2576
4,2016-09-03T05:24:29,morning,7,24,3,8,2016,FALSE,New_York,38.953922
7,2016-09-03T05:21:46,morning,7,21,3,8,2016,FALSE,Chicago,266.19315
4,2016-09-03T05:19:24,morning,7,19,3,8,2016,FALSE,Denver,9.133347
7,2016-09-03T05:15:50,morning,7,15,3,8,2016,TRUE,Chicago,5020.9673
1,2016-09-03T05:15:41,morning,7,15,3,8,2016,FALSE,Los_Angeles,1631.5426
1,2016-09-03T05:15:21,morning,7,15,3,8,2016,FALSE,Los_Angeles,1631.5426
7,2016-09-03T05:12:07,morning,7,12,3,8,2016,FALSE,Los_Angeles,1631.5426
1,2016-09-03T05:09:05,morning,7,9,3,8,2016,FALSE,Los_Angeles,1631.5426
4,2016-09-03T05:08:56,morning,7,8,3,8,2016,TRUE,Los_Angeles,708.5878
1,2016-09-03T05:02:44,morning,7,2,3,8,2016,FALSE,Chicago,60.190445
1,2016-09-03T05:01:08,morning,7,1,3,8,2016,FALSE,Chicago,247.57158
1,2016-09-03T05:01:08,morning,7,1,3,8,2016,FALSE,Los_Angeles,1631.5426
25,2016-09-03T05:00:21,morning,7,0,3,8,2016,FALSE,Los_Angeles,1955.8636
4,2016-09-03T04:56:33,night,6,56,3,8,2016,TRUE,Los_Angeles,708.5878
1,2016-09-03T04:50:18,night,6,50,3,8,2016,TRUE,Chicago,0
1,2016-09-03T04:49:20,night,6,49,3,8,2016,FALSE,New_York,178.6358
1,2016-09-03T04:47:25,night,6,47,3,8,2016,FALSE,New_York,256.71356
7,2016-09-03T04:47:03,night,6,47,3,8,2016,FALSE,New_York,100
4,2016-09-03T04:46:01,night,6,46,3,8,2016,TRUE,Chicago,0
1,2016-09-03T04:43:00,night,6,43,3,8,2016,FALSE,Chicago,60.190445
7,2016-09-03T04:33:31,night,6,33,3,8,2016,FALSE,Phoenix,172.27429
1,2016-09-03T04:19:52,night,6,19,3,8,2016,TRUE,New_York,3756.671
25,2016-09-03T04:15:02,night,6,15,3,8,2016,FALSE,Los_Angeles,683.3539
25,2016-09-03T04:09:04,night,6,9,3,8,2016,FALSE,Los_Angeles,708.5878
7,2016-09-03T03:57:46,night,5,57,3,8,2016,FALSE,New_York,1018.29596
7,2016-09-03T03:45:22,night,5,45,3,8,2016,FALSE,New_York,38.953922
1,2016-09-03T03:44:24,night,5,44,3,8,2016,FALSE,Chicago,60.190445
1,2016-09-03T03:38:48,night,5,38,3,8,2016,FALSE,Chicago,60.190445
25,2016-09-03T03:38:40,night,5,38,3,8,2016,FALSE,Phoenix,1411.2576
7,2016-09-03T03:38:16,night,5,38,3,8,2016,FALSE,Chicago,475.51624
1,2016-09-03T03:37:33,night,5,37,3,8,2016,FALSE,Los_Angeles,708.5878
1,2016-09-03T03:37:07,night,5,37,3,8,2016,FALSE,Chicago,493.07547
7,2016-09-03T03:36:50,night,5,36,3,8,2016,FALSE,Chicago,60.190445
1,2016-09-03T03:34:38,night,5,34,3,8,2016,FALSE,New_York,40.392357
25,2016-09-03T03:30:29,night,5,30,3,8,2016,FALSE,New_York,493.07547
1,2016-09-03T03:27:23,night,5,27,3,8,2016,FALSE,Los_Angeles,330.89105
1,2016-09-03T03:27:10,night,5,27,3,8,2016,FALSE,Phoenix,635.5498
1,2016-09-03T03:22:47,night,5,22,3,8,2016,FALSE,Chicago,3133.7402
4,2016-09-03T03:22:20,night,5,22,3,8,2016,TRUE,Chicago,0
1,2016-09-03T03:18:22,night,5,18,3,8,2016,FALSE,New_York,40.392357
7,2016-09-03T03:18:17,night,5,18,3,8,2016,FALSE,New_York,493.07547
7,2016-09-03T03:16:50,night,5,16,3,8,2016,FALSE,Los_Angeles,166.13933
4,2016-09-03T03:08:03,night,5,8,3,8,2016,FALSE,Phoenix,635.5498
7,2016-09-03T03:07:08,night,5,7,3,8,2016,FALSE,New_York,2810.7285
4,2016-09-03T03:06:05,night,5,6,3,8,2016,FALSE,Chicago,60.190445
7,2016-09-03T02:56:00,night,4,56,3,8,2016,FALSE,New_York,411.31375
7,2016-09-03T02:55:42,night,4,55,3,8,2016,FALSE,Phoenix,1411.2576
1,2016-09-03T02:49:26,night,4,49,3,8,2016,FALSE,New_York,426.5022
1,2016-09-03T02:49:22,night,4,49,3,8,2016,FALSE,New_York,1055.8982
7,2016-09-03T02:49:03,night,4,49,3,8,2016,FALSE,Phoenix,1411.2576
7,2016-09-03T02:45:40,night,4,45,3,8,2016,FALSE,New_York,38.953922
7,2016-09-03T02:44:13,night,4,44,3,8,2016,FALSE,New_York,1135.3196
7,2016-09-03T02:37:34,night,4,37,3,8,2016,FALSE,New_York,411.31375
1,2016-09-03T02:36:35,night,4,36,3,8,2016,TRUE,Chicago,1955.8636
7,2016-09-03T02:16:22,night,4,16,3,8,2016,TRUE,New_York,86.49836
4,2016-09-03T02:13:26,night,4,13,3,8,2016,TRUE,Los_Angeles,4188.391
25,2016-09-03T02:11:17,night,4,11,3,8,2016,FALSE,Chicago,2810.7285
4,2016-09-03T02:03:08,night,4,3,3,8,2016,FALSE,Los_Angeles,458.58234
1,2016-09-03T02:02:21,night,4,2,3,8,2016,FALSE,New_York,100
1,2016-09-03T02:02:11,night,4,2,3,8,2016,FALSE,New_York,100
4,2016-09-03T01:53:17,night,3,53,3,8,2016,FALSE,Los_Angeles,683.3539
7,2016-09-03T01:52:50,night,3,52,3,8,2016,FALSE,Denver,2431.2341
1,2016-09-03T01:52:33,night,3,52,3,8,2016,FALSE,New_York,172.27429
7,2016-09-03T00:49:29,night,2,49,3,8,2016,TRUE,New_York,1055.8982
25,2016-09-03T00:47:04,night,2,47,3,8,2016,FALSE,New_York,296.7843
4,2016-09-03T00:46:32,night,2,46,3,8,2016,FALSE,Denver,2028.0872
1,2016-09-03T00:42:54,night,2,42,3,8,2016,TRUE,Los_Angeles,7758.25
1,2016-09-03T00:41:12,night,2,41,3,8,2016,FALSE,New_York,493.07547
4,2016-09-03T00:39:14,night,2,39,3,8,2016,FALSE,Los_Angeles,458.58234
1,2016-09-03T00:38:20,night,2,38,3,8,2016,FALSE,New_York,493.07547
1,2016-09-03T00:38:16,night,2,38,3,8,2016,FALSE,Chicago,185.23222
7,2016-09-03T00:38:01,night,2,38,3,8,2016,TRUE,New_York,0
1,2016-09-03T00:37:58,night,2,37,3,8,2016,TRUE,Los_Angeles,7758.25
4,2016-09-03T00:31:29,night,2,31,3,8,2016,FALSE,New_York,214.14536
7,2016-09-03T00:30:29,night,2,30,3,8,2016,FALSE,Chicago,1135.3196
7,2016-09-03T00:30:03,night,2,30,3,8,2016,TRUE,Los_Angeles,4188.391
4,2016-09-03T00:28:57,night,2,28,3,8,2016,FALSE,Los_Angeles,591.0899
1,2016-09-03T00:28:24,night,2,28,3,8,2016,FALSE,New_York,40.392357
1,2016-09-03T00:26:37,night,2,26,3,8,2016,FALSE,Chicago,266.19315
7,2016-09-03T00:23:31,night,2,23,3,8,2016,TRUE,Chicago,0
1,2016-09-03T00:22:43,night,2,22,3,8,2016,TRUE,Chicago,947.061
4,2016-09-03T00:15:03,night,2,15,3,8,2016,TRUE,Denver,124.304886
1,2016-09-03T00:14:58,night,2,14,3,8,2016,TRUE,New_York,3756.671
7,2016-09-03T00:10:43,night,2,10,3,8,2016,TRUE,New_York,0
4,2016-09-03T00:09:22,night,2,9,3,8,2016,FALSE,Denver,172.27429
7,2016-09-03T00:03:10,night,2,3,3,8,2016,TRUE,New_York,591.0899
4,2016-09-02T23:52:15,night,1,52,3,8,2016,FALSE,Los_Angeles,591.0899
7,2016-09-02T23:42:49,night,1,42,3,8,2016,FALSE,New_York,38.953922
7,2016-09-02T23:42:33,night,1,42,3,8,2016,FALSE,New_York,89.69245
1,2016-09-02T23:38:32,night,1,38,3,8,2016,FALSE,Chicago,493.07547
4,2016-09-02T23:22:41,night,1,22,3,8,2016,FALSE,New_York,382.54028
4,2016-09-02T23:20:20,night,1,20,3,8,2016,FALSE,New_York,382.54028
1,2016-09-02T23:17:57,night,1,17,3,8,2016,FALSE,Chicago,64.71778
4,2016-09-02T23:17:43,night,1,17,3,8,2016,FALSE,New_York,382.54028
7,2016-09-02T23:14:36,night,1,14,3,8,2016,FALSE,Chicago,266.19315
4,2016-09-02T23:05:57,night,1,5,3,8,2016,FALSE,New_York,382.54028
25,2016-09-02T23:05:40,night,1,5,3,8,2016,FALSE,New_York,683.3539
7,2016-09-02T22:47:04,night,0,47,3,8,2016,FALSE,Los_Angeles,1055.8982
1,2016-09-02T22:42:29,night,0,42,3,8,2016,TRUE,New_York,475.51624
1,2016-09-02T22:41:07,night,0,41,3,8,2016,FALSE,New_York,5597.982
1,2016-09-02T22:36:57,night,0,36,3,8,2016,TRUE,New_York,475.51624
1,2016-09-02T22:36:45,night,0,36,3,8,2016,FALSE,New_York,5597.982
1,2016-09-02T22:30:35,night,0,30,3,8,2016,TRUE,Chicago,530.163
1,2016-09-02T22:27:29,night,0,27,3,8,2016,TRUE,New_York,3756.671
25,2016-09-02T22:25:26,night,0,25,3,8,2016,FALSE,Los_Angeles,1955.8636
25,2016-09-02T22:12:02,night,0,12,3,8,2016,FALSE,New_York,819.19226
25,2016-09-02T22:11:12,night,0,11,3,8,2016,FALSE,Los_Angeles,708.5878
4,2016-09-02T22:09:57,night,0,9,3,8,2016,TRUE,Los_Angeles,4188.391
25,2016-09-02T22:08:30,night,0,8,3,8,2016,FALSE,Chicago,493.07547
25,2016-09-02T22:04:49,night,0,4,3,8,2016,FALSE,New_York,819.19226
